"http://swlab.ic.uff.br/resource/bioportal-omit-uni-mannheim","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Truth"
"http://swlab.ic.uff.br/resource/bioportal-omit-uni-mannheim","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics"
"http://swlab.ic.uff.br/resource/bioportal-omit-uni-mannheim","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-omit-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-snpo-uni-mannheim","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-snpo-uni-mannheim","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Knowledge_engineering"
"http://swlab.ic.uff.br/resource/bioportal-snpo-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Knowledge_engineering"
"http://swlab.ic.uff.br/resource/bioportal-snpo-uni-mannheim","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-snpo-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-ctcae-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Truth"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Truth"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:History_by_continent"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience"
"http://swlab.ic.uff.br/resource/bioportal-ddi-uni-mannheim","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:History_by_continent","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-ehdaa-uni-mannheim","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Neuroscience"
"http://swlab.ic.uff.br/resource/bioportal-ehdaa-uni-mannheim","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-ehdaa-uni-mannheim","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-ehdaa-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Learning"
"http://swlab.ic.uff.br/resource/bioportal-ma-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-dc_cl-uni-mannheim","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-dc_cl-uni-mannheim","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-dc_cl-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Knowledge_engineering"
"http://swlab.ic.uff.br/resource/bioportal-dc_cl-uni-mannheim","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development"
"http://swlab.ic.uff.br/resource/bioportal-dc_cl-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-omim-uni-mannheim","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_events_by_type","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_populated_places_in_the_United_States","http://dbpedia.org/resource/Category:Populated_coastal_places_by_country","http://dbpedia.org/resource/Category:Ethnic_groups_by_country","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_universities_and_colleges","http://dbpedia.org/resource/Category:Industry","http://dbpedia.org/resource/Category:Port_cities_and_towns_by_sea_or_ocean"
"http://swlab.ic.uff.br/resource/bioportal-omim-uni-mannheim","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_universities_and_colleges","http://dbpedia.org/resource/Category:Populated_coastal_places_by_country","http://dbpedia.org/resource/Category:Port_cities_and_towns_by_sea_or_ocean","http://dbpedia.org/resource/Category:Industry","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_populated_places_in_the_United_States","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Universities_and_colleges_in_the_United_States_by_athletic_conference","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_events_by_type"
"http://swlab.ic.uff.br/resource/bioportal-omim-uni-mannheim","http://dbpedia.org/resource/Category:Universities_and_colleges_in_the_United_States_by_athletic_conference","http://dbpedia.org/resource/Category:Ethnic_groups_by_country","http://dbpedia.org/resource/Category:Populated_coastal_places_by_country","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_populated_places_in_the_United_States","http://dbpedia.org/resource/Category:Port_cities_and_towns_by_sea_or_ocean","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_universities_and_colleges","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Industry"
"http://swlab.ic.uff.br/resource/bioportal-omim-uni-mannheim","http://dbpedia.org/resource/Category:Populated_coastal_places_by_country","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_populated_places_in_the_United_States","http://dbpedia.org/resource/Category:Ethnic_groups_by_country","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_universities_and_colleges","http://dbpedia.org/resource/Category:Industry","http://dbpedia.org/resource/Category:Universities_and_colleges_in_the_United_States_by_athletic_conference","http://dbpedia.org/resource/Category:Port_cities_and_towns_by_sea_or_ocean","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_events_by_type"
"http://swlab.ic.uff.br/resource/bioportal-omim-uni-mannheim","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_universities_and_colleges","http://dbpedia.org/resource/Category:Industry","http://dbpedia.org/resource/Category:Populated_coastal_places_by_country","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_populated_places_in_the_United_States","http://dbpedia.org/resource/Category:Port_cities_and_towns_by_sea_or_ocean","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_events_by_type","http://dbpedia.org/resource/Category:Universities_and_colleges_in_the_United_States_by_athletic_conference","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-nmr-uni-mannheim","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Learning"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Software_development"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Neuroscience"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Truth"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-efo-uni-mannheim","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Truth"
"http://swlab.ic.uff.br/resource/bioportal-bcgo-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-omrse-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-tmo-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Software_development"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:20th_century"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Software_development"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Formal_sciences"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-ido-uni-mannheim","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:20th_century","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Truth"
"http://swlab.ic.uff.br/resource/bioportal-sdo-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-bto-uni-mannheim","http://dbpedia.org/resource/Category:Industry"
"http://swlab.ic.uff.br/resource/bioportal-bto-uni-mannheim","http://dbpedia.org/resource/Category:Industry"
"http://swlab.ic.uff.br/resource/bioportal-hl7-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-bdo-uni-mannheim","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-bdo-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Categories_by_type"
"http://swlab.ic.uff.br/resource/bioportal-bdo-uni-mannheim","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Learning"
"http://swlab.ic.uff.br/resource/bioportal-bdo-uni-mannheim","http://dbpedia.org/resource/Category:Neuroscience","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Formal_sciences","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Consciousness"
"http://swlab.ic.uff.br/resource/bioportal-bdo-uni-mannheim","http://dbpedia.org/resource/Category:Learning","http://dbpedia.org/resource/Category:Knowledge_engineering","http://dbpedia.org/resource/Category:Truth","http://dbpedia.org/resource/Category:Software_development","http://dbpedia.org/resource/Category:Categories_by_type","http://dbpedia.org/resource/Category:Consciousness","http://dbpedia.org/resource/Category:Unsolved_problems_in_mathematics","http://dbpedia.org/resource/Category:Formal_sciences"
