"http://swlab.ic.uff.br/resource/bioportal-gro_x1-uni-mannheim","http://dbpedia.org/resource/Category:Physical_geography","http://dbpedia.org/resource/Category:Regions","http://dbpedia.org/resource/Category:Philosophy_of_science","http://dbpedia.org/resource/Category:Natural_environment","http://dbpedia.org/resource/Category:Technology_by_type"
"http://swlab.ic.uff.br/resource/bioportal-go_x2-uni-mannheim","http://dbpedia.org/resource/Category:Technology_by_type"
"http://swlab.ic.uff.br/resource/rkb-explorer-acm-uni-mannheim","http://dbpedia.org/resource/Category:Countries_in_Europe","http://dbpedia.org/resource/Category:Establishments_by_year","http://dbpedia.org/resource/Category:Physical_geography","http://dbpedia.org/resource/Category:Technology_by_type","http://dbpedia.org/resource/Category:Eurasia","http://dbpedia.org/resource/Category:Philosophy_of_science","http://dbpedia.org/resource/Category:Azerbaijani_language","http://dbpedia.org/resource/Category:Massachusetts"
"http://swlab.ic.uff.br/resource/rkb-explorer-acm-uni-mannheim","http://dbpedia.org/resource/Category:Countries_by_status","http://dbpedia.org/resource/Category:Administrative_territorial_entities_by_continent","http://dbpedia.org/resource/Category:Countries_in_Europe","http://dbpedia.org/resource/Category:Natural_environment","http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_organizations_by_country","http://dbpedia.org/resource/Category:Establishments_in_Asia","http://dbpedia.org/resource/Category:American_studies","http://dbpedia.org/resource/Category:Goods"
"http://swlab.ic.uff.br/resource/rkb-explorer-acm-uni-mannheim","http://dbpedia.org/resource/Category:Science_studies","http://dbpedia.org/resource/Category:Human_geography","http://dbpedia.org/resource/Category:States_of_the_United_States","http://dbpedia.org/resource/Category:Establishments_by_year","http://dbpedia.org/resource/Category:High_Middle_Ages","http://dbpedia.org/resource/Category:Japanese_culture","http://dbpedia.org/resource/Category:Political_history","http://dbpedia.org/resource/Category:Administrative_territorial_entities_by_continent"
"http://swlab.ic.uff.br/resource/rkb-explorer-acm-uni-mannheim","http://dbpedia.org/resource/Category:Chinese_culture","http://dbpedia.org/resource/Category:Japanese_culture","http://dbpedia.org/resource/Category:American_studies","http://dbpedia.org/resource/Category:Southern_Europe","http://dbpedia.org/resource/Category:Public_universities_in_the_United_States","http://dbpedia.org/resource/Category:Centuries_by_continent","http://dbpedia.org/resource/Category:Former_monarchies_of_Africa","http://dbpedia.org/resource/Category:States_of_the_United_States"
"http://swlab.ic.uff.br/resource/rkb-explorer-acm-uni-mannheim","http://dbpedia.org/resource/Category:Southeast_Asian_culture","http://dbpedia.org/resource/Category:Eurasia","http://dbpedia.org/resource/Category:States_of_the_United_States","http://dbpedia.org/resource/Category:Establishments_in_Asia","http://dbpedia.org/resource/Category:Inventions","http://dbpedia.org/resource/Category:Historical_linguistics","http://dbpedia.org/resource/Category:Southern_Europe","http://dbpedia.org/resource/Category:Massachusetts"
"http://swlab.ic.uff.br/resource/bioportal-miro-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-rid-uni-mannheim","http://dbpedia.org/resource/Category:Technology_by_type"
"http://swlab.ic.uff.br/resource/bioportal-cao-uni-mannheim"
"http://swlab.ic.uff.br/resource/bioportal-mpath-uni-mannheim","http://dbpedia.org/resource/Category:Philosophy_of_science"
"http://swlab.ic.uff.br/resource/bioportal-bt-uni-mannheim","http://dbpedia.org/resource/Category:Technology_by_type","http://dbpedia.org/resource/Category:Philosophy_of_science"
